"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000026308"	28.889881375322	1.62711324237183	0.406825439148191	0.000215041103021979	0.000907716498751254
"ENSMUSG00000047443"	5.95356854015606	2.18159467384382	1.07091571915196	0.00920286777485196	0.0289366252123812
"ENSMUSG00000067071"	966.398159232686	-0.736807652921712	0.151801063150872	0.00232679607508929	0.00829211162295264
"ENSMUSG00000055866"	853.053523613455	-0.90442524751945	0.144127083876551	1.67692954417493e-05	8.21868431854355e-05
"ENSMUSG00000034292"	686.752181495751	-0.590226346290925	0.109384645419942	0.00576585894133716	0.0189793210900257
"ENSMUSG00000026311"	392.443888317626	-0.662452822477901	0.136450793333639	0.00497064467579992	0.0165693101775097
"ENSMUSG00000007805"	8.76353255789617	2.07441603295549	1.02028715481321	0.00804282470560886	0.0255990376193627
"ENSMUSG00000026260"	5290.48721087532	-1.52482544394072	0.106971413525122	3.81818550330091e-30	1.00442114288248e-28
"ENSMUSG00000073616"	1027.06218901314	-0.712464134256303	0.134996534434475	0.00140102583632592	0.00520987529612105
"ENSMUSG00000034220"	1229.1593015643	-0.615889155586349	0.142525856138646	0.0158119043461126	0.0470230454948175
"ENSMUSG00000047067"	323.618009480493	-1.38167841063961	0.1641052214325	2.16633721333397e-11	1.85731191257585e-10
"ENSMUSG00000026269"	4008.11014810381	-0.98131462429961	0.10479940279099	8.88823541444375e-11	7.26344126403903e-10
"ENSMUSG00000026270"	607.103728750236	-0.548567240717747	0.102036119307485	0.0110478871284773	0.0341277332126433
"ENSMUSG00000026271"	110.173355517228	2.87193809053575	0.293136554846272	2.36516522861147e-19	3.49825166992109e-18
"ENSMUSG00000014602"	355.580498430646	5.09032360502438	0.315045580272599	5.83774100453491e-53	4.60707093976264e-51
"ENSMUSG00000034159"	244.393423919503	-1.37580868287681	0.204321502586505	5.11580006500311e-08	3.31369717667574e-07
"ENSMUSG00000026274"	113.841122476387	1.85185844913749	0.225157334068092	1.43911204333149e-12	1.3619122193121e-11
"ENSMUSG00000026276"	3505.16774170471	1.02785099221942	0.104088088036105	3.25256109188558e-12	2.98327307705021e-11
"ENSMUSG00000034066"	404.469325727929	-1.27370648338349	0.184591567154964	5.64148161193345e-08	3.63207985935202e-07
"ENSMUSG00000026278"	820.539501783026	1.78521870835195	0.221520158967488	5.11651126572432e-12	4.61892330673755e-11
"ENSMUSG00000026279"	1256.29808778926	-0.985210312619158	0.130519775278208	1.08388697694059e-07	6.76188037513716e-07
"ENSMUSG00000099624"	21.3316594960295	-1.71621429444767	0.80570224529104	0.00992160680591507	0.0309828252801045
"ENSMUSG00000026285"	8.97252384838812	6.22847416156628	2.53062982449712	9.42975168221237e-06	4.73693373977803e-05
"ENSMUSG00000051185"	513.198709183455	-0.586448835465955	0.120092029367659	0.0113313208451728	0.0348586390848606
"ENSMUSG00000040710"	160.367134429232	2.13764161786448	0.201486279170292	2.44367837705496e-20	3.81125089896267e-19
"ENSMUSG00000040693"	152.86113945983	-1.76503685129207	0.272951096484017	1.82091381864733e-08	1.22642609245083e-07
"ENSMUSG00000097814"	79.9460597337574	-1.38672519591354	0.238934058997064	1.67692626916558e-06	9.190790501974e-06
"ENSMUSG00000089706"	146.892108255692	-1.36646420188022	0.167199176430698	8.32680588377021e-11	6.81461643855346e-10
"ENSMUSG00000050840"	20.9434105187723	-1.7141390309857	0.657109102430769	0.00444472149661697	0.0149590732226407
"ENSMUSG00000099669"	5.17257206741984	-3.62775809434115	1.67641901324208	0.00254557050220492	0.00900994795503086
"ENSMUSG00000047496"	1002.97334549987	-1.58309701047778	0.146785891986314	1.36574441415804e-18	1.92931914900731e-17
"ENSMUSG00000097482"	24.4805256259848	-2.01544304304685	0.432894995418536	1.03295033559448e-05	5.17494679119946e-05
"ENSMUSG00000026321"	137.951491176738	1.62126845330112	0.221210617649544	7.12033447640972e-10	5.42564142600254e-09
"ENSMUSG00000054006"	7.67287884492747	-2.951944715329	0.810510466256652	9.63295799708931e-05	0.000424260469152027
"ENSMUSG00000067006"	18.0329209058473	7.47926520497161	2.68488866564345	3.53796925281196e-07	2.07884781089983e-06
"ENSMUSG00000038702"	314.162058580264	2.19567900846529	0.180269866871703	2.41897534594743e-26	5.21984496390242e-25
"ENSMUSG00000037035"	405.341216685674	2.64817540791249	0.192161188270848	7.02047152049744e-35	2.43093350292698e-33
"ENSMUSG00000004451"	2265.78295346817	0.802319023821016	0.0969900170983698	2.46243355465227e-07	1.47719556834821e-06
"ENSMUSG00000098923"	649.995970424486	-0.530864259491861	0.0986592375900006	0.0144850774793191	0.0434649631093798
"ENSMUSG00000026383"	2123.45911538187	-0.726437555666313	0.126254693110075	0.000499190274013972	0.00199551021654341
"ENSMUSG00000026387"	26.8525787297524	2.91272167082361	0.601935681344185	1.52088474283945e-06	8.36842568282243e-06
"ENSMUSG00000050777"	2328.30235758143	-1.87113699888555	0.152315165501582	3.42742714751405e-25	6.98971728451564e-24
"ENSMUSG00000026385"	13442.955343766	-0.598713862344427	0.134040436105023	0.015795800203067	0.0469814092069914
"ENSMUSG00000026390"	7.94789869027857	5.90071805416321	2.57790977082834	5.05439231533716e-05	0.00023117918896322
"ENSMUSG00000026342"	1482.58338253795	0.611100071610323	0.125197001114068	0.00851008643933598	0.0269174721053859
"ENSMUSG00000026347"	47.6445680318594	-1.72192156031547	0.283760990998339	1.17227385268539e-07	7.28479805950905e-07
"ENSMUSG00000026348"	3423.45043502654	-4.32496425965359	0.384096358650912	1.15311657676589e-26	2.52735089553381e-25
"ENSMUSG00000036104"	1526.38392874091	-0.571732343952896	0.0968023546995551	0.00404303322037336	0.0137421553817354
"ENSMUSG00000104164"	15.9661652272536	1.37981064180871	0.563446943628784	0.0107164566524765	0.0332233957352041
"ENSMUSG00000026355"	908.918860970668	0.796882450283899	0.202257271628984	0.00654008957575049	0.0212912012237289
"ENSMUSG00000045382"	227.46403980934	1.24265335106822	0.159422928645519	1.7452360737069e-09	1.28428673707315e-08
"ENSMUSG00000026399"	228.599208281686	-1.3312077818065	0.396021074304138	0.00217626978595068	0.00779923129002287
"ENSMUSG00000026405"	22.6563884702767	2.49376979928849	0.550560837573354	8.12887669885246e-06	4.12052501570973e-05
"ENSMUSG00000026415"	155.646095962317	-1.31420609134556	0.191769091503965	4.97575335793722e-08	3.22672693078309e-07
"ENSMUSG00000086706"	115.461390113441	-1.29469498833329	0.283882849719085	0.000131656106149209	0.000570399122160316
"ENSMUSG00000016528"	3484.8363994417	0.55620044385125	0.0960309919966828	0.00615222847605321	0.020147195129644
"ENSMUSG00000016526"	103.876345236174	1.25415381824082	0.22527598097905	8.02077351597366e-06	4.06942198332021e-05
"ENSMUSG00000026430"	311.014936761368	1.36978815945752	0.152220112395652	1.1231671913285e-12	1.07154276168862e-11
"ENSMUSG00000042349"	548.212385806174	2.2745226495444	0.152896174014602	1.95940132773586e-38	8.39947586442472e-37
"ENSMUSG00000102027"	2.28544686744819	2.59764008224488	2.79712304695335	0.0130699236641847	0.0396070115489688
"ENSMUSG00000102055"	17.0183047090533	2.40538659288369	0.621990696541396	8.50256683838523e-05	0.000377452450344853
"ENSMUSG00000026425"	1476.89403982899	0.973207657403275	0.102902692774487	6.86975692341387e-11	5.65533177764561e-10
"ENSMUSG00000004552"	130.091090695935	2.91733473291232	0.299688652800885	3.85405932509252e-19	5.63328278577332e-18
"ENSMUSG00000052688"	141.124607770049	3.82535874189779	0.327608603021976	1.02268501888224e-27	2.34744575659978e-26
"ENSMUSG00000042251"	4646.75788797082	-2.88323660790191	0.154178864748049	4.42399285237121e-63	5.28371424411009e-61
"ENSMUSG00000026435"	785.806091900878	-0.947611790270465	0.117237121985615	2.83703373542205e-08	1.88130378405333e-07
"ENSMUSG00000059149"	1073.45485390138	-1.34394765308129	0.23546223227336	2.99936250131263e-06	1.59342916518355e-05
"ENSMUSG00000026437"	1804.53628233116	-0.655846259251675	0.100560344543773	0.000345675413173177	0.00141527308484138
"ENSMUSG00000053024"	72.2046493072372	5.05784703411685	0.596831534159262	3.48404780410544e-16	4.24973914019065e-15
"ENSMUSG00000026442"	44.1377197812795	3.98347199471276	0.568548000831381	1.29576683906407e-11	1.13266757665976e-10
"ENSMUSG00000026443"	40.2434004947736	6.84261285294472	1.30619040600409	8.85145454186921e-09	6.12987242598782e-08
"ENSMUSG00000102425"	39.6433476033569	-2.55925729214339	0.349003611871561	1.30955487773514e-11	1.14382474146799e-10
"ENSMUSG00000046062"	2190.27499721837	-0.743053718680143	0.0947290017608588	3.09013098342139e-06	1.6404798047001e-05
"ENSMUSG00000041757"	4744.37371053656	-1.31334723897677	0.0971086303052052	3.44483388682817e-25	7.01339289228992e-24
"ENSMUSG00000101693"	42.5870268769006	-1.40184607806645	0.336115186531528	0.000258950972723199	0.00108242766700354
"ENSMUSG00000051998"	52.4762196499501	1.08542992286987	0.299304607984986	0.00283065651012237	0.00992774536700266
"ENSMUSG00000041577"	1545.67846566602	1.50389116292652	0.227529501140822	3.46268174632711e-08	2.28263087728659e-07
"ENSMUSG00000020423"	942.480577916344	1.27641212553469	0.120064816206932	3.86912123976754e-16	4.69380520200805e-15
"ENSMUSG00000064246"	25.3398312970045	2.71137653415675	0.729645521591384	7.52627644526913e-05	0.000337195302163773
"ENSMUSG00000026458"	113.780673952029	2.81309236053172	0.422737769095617	2.73005067022953e-10	2.13565504969899e-09
"ENSMUSG00000042305"	1649.09643625555	-0.522101561097644	0.0955965672122666	0.0154466930436863	0.0460411640781651
"ENSMUSG00000026457"	3973.97356616504	-0.574688539213381	0.0949798415157264	0.00318773813703499	0.011058549790702
"ENSMUSG00000042207"	1164.75536598773	0.603136254571531	0.116588647156642	0.00645731849166763	0.0210629109380612
"ENSMUSG00000026452"	91.0618929611523	0.772305781229185	0.218681637322811	0.0140527275258337	0.0422926312575083
"ENSMUSG00000026429"	33.9098382923308	3.07311902660967	0.476118733498427	8.07391589335449e-10	6.1292602842345e-09
"ENSMUSG00000097993"	76.5765928296427	1.01167349964053	0.275365551805949	0.00348993881983353	0.0120062066546768
"ENSMUSG00000031506"	131.592564312257	2.99532332866953	0.34625533191837	8.09612764751809e-16	9.59760694690387e-15
"ENSMUSG00000003051"	1627.75554722817	1.42642382315663	0.167454129329447	8.14593077916098e-12	7.21376756628792e-11
"ENSMUSG00000062580"	1510.71629628551	-0.946075900055216	0.092956421608014	5.36056076108461e-12	4.82753080798644e-11
"ENSMUSG00000041889"	860.128145532254	1.82662370006842	0.15283490325117	9.00833509630686e-24	1.69211233003295e-22
"ENSMUSG00000009418"	1093.80282101521	1.92831789277911	0.138952734410347	6.95711938164492e-32	2.03377361609499e-30
"ENSMUSG00000104524"	6.23122873988142	2.77642712020612	1.22283016978993	0.00491765881161678	0.0164049278414711
"ENSMUSG00000026421"	3087.51075498928	1.25455242592197	0.174364273100484	1.93894594209494e-08	1.30317239454555e-07
"ENSMUSG00000041801"	221.833654535201	2.28604587827686	0.287838961678464	8.00331595745705e-13	7.71454719869857e-12
"ENSMUSG00000026414"	38.6259971579176	1.46374847495591	0.393660063112205	0.000667442781591974	0.00261245479917195
"ENSMUSG00000026413"	20.8964062128288	5.73042225394999	1.40491998851402	3.75454415362315e-06	1.97257090395247e-05
"ENSMUSG00000051985"	51.5079642961206	-3.44480817993577	0.419182617984375	6.76682160532224e-15	7.52265772689233e-14
"ENSMUSG00000041642"	285.125746264393	3.04514634286829	0.217498431558534	3.48544571981525e-37	1.3950527725153e-35
"ENSMUSG00000087230"	24.9371019854694	2.2525021518604	0.504404598744954	1.44446981997659e-05	7.11373516193101e-05
"ENSMUSG00000041605"	722.327335011088	1.24564299248683	0.161860000994402	2.54486787431252e-09	1.85076779892204e-08
"ENSMUSG00000041498"	48.227325257235	4.41949441355214	0.600956239065971	1.04259533250951e-12	9.97230156585327e-12
"ENSMUSG00000041483"	525.859448290004	0.583372156639843	0.124398069657864	0.0147996346708161	0.0442898352858109
"ENSMUSG00000026395"	1125.10231497856	3.0605471271995	0.182053030770768	1.90265685137994e-52	1.46530821099033e-50
"ENSMUSG00000104291"	16.5618917572073	3.72712185650189	0.793866569245953	2.94390341581539e-06	1.56582850413958e-05
"ENSMUSG00000026394"	1087.27571521168	-1.15235062782386	0.167146280488102	1.70424881173024e-07	1.0393963124299e-06
"ENSMUSG00000100459"	8.81237611055723	3.50704571510733	1.09310620195949	0.000557946135212	0.00221335150689606
"ENSMUSG00000033952"	145.416043280407	3.36158703726623	0.252818172493397	2.27112065202433e-34	7.70869432253974e-33
"ENSMUSG00000026368"	1551.17489569644	-3.60838576171512	0.15193698464487	4.20753860530696e-105	2.4729254529191e-102
"ENSMUSG00000033898"	4.08517891053916	4.4656975053286	2.53290129920814	0.00113574316701624	0.00428836650754704
"ENSMUSG00000089991"	19.4721134826344	2.00021221965476	0.645912234316903	0.00094917866692952	0.0036299582786308
"ENSMUSG00000085867"	19.1515478163593	1.54352885093574	0.60608593528108	0.00629661428684371	0.0205687558113745
"ENSMUSG00000026365"	6278.52255300786	2.18732847110821	0.183997770362476	3.46836196893268e-25	7.05486304318238e-24
"ENSMUSG00000052726"	92.0501512978689	1.81467341101923	0.290236264420294	3.48299219290817e-08	2.29466512201803e-07
"ENSMUSG00000018196"	760.165230117711	-0.671331510682392	0.0900604184910973	3.88571556860984e-05	0.000181214390288854
"ENSMUSG00000026360"	674.410368150728	0.561923649063632	0.113885211730821	0.0147199813433428	0.0440786621562642
"ENSMUSG00000026358"	24.388687546126	4.69913704630669	0.906847990682461	2.85138475339812e-07	1.69594745891861e-06
"ENSMUSG00000026357"	15.5143383463944	2.82896195493219	0.677107737502123	2.46634037867145e-05	0.000118103014616741
"ENSMUSG00000056220"	373.097412477119	2.27777531582924	0.169639393887706	9.68312170185086e-32	2.81592239699397e-30
"ENSMUSG00000032487"	45.1586051335496	2.85962534760395	0.579391955843728	8.33886916158685e-07	4.71494440138939e-06
"ENSMUSG00000006010"	1353.48229360557	-0.630755149380895	0.128981552517865	0.00663396352337375	0.0215666581267874
"ENSMUSG00000066842"	298.954489362709	1.88770910114539	0.246414435353608	2.38618936122601e-11	2.03953896646083e-10
"ENSMUSG00000102628"	30.2645589570326	-1.20263076738354	0.417337823132945	0.00766595761978631	0.0245218415182337
"ENSMUSG00000102095"	39.9770902189973	-2.78977150394374	0.36173329866655	7.56376322682391e-13	7.30978312020274e-12
"ENSMUSG00000026483"	800.732997105282	1.63072847553456	0.144045473654971	1.483954279699e-20	2.35555329657409e-19
"ENSMUSG00000032666"	384.249912998383	1.49423438027654	0.189312377509702	1.00268551924289e-10	8.15809777295835e-10
"ENSMUSG00000032649"	235.064152909807	-1.30468167954585	0.324498497554675	0.0005225729394775	0.00208115977715594
"ENSMUSG00000026482"	3975.35498559144	-1.2288224436926	0.0969293080784004	1.72935897408325e-21	2.86312107688476e-20
"ENSMUSG00000008475"	3334.825612549	0.680209536706462	0.0815428309406653	4.07050266441683e-06	2.13105031662179e-05
"ENSMUSG00000026480"	271.064590038942	2.45863380697393	0.283181181227546	3.21985376282689e-15	3.68214101070024e-14
"ENSMUSG00000042772"	2467.43314783685	-0.700644774064816	0.136542042481043	0.00210042019950864	0.00755528824864326
"ENSMUSG00000026479"	1292.75483249971	1.17387646373513	0.140623324367704	3.31223438082851e-10	2.57395416358469e-09
"ENSMUSG00000026478"	2683.11177365244	0.914030347321297	0.101431760656935	1.58457338808807e-09	1.16952617480366e-08
"ENSMUSG00000073538"	8.28516235775219	2.01143057101758	0.921094946787892	0.00693341403196387	0.022448661784558
"ENSMUSG00000042708"	6.16289653737204	3.50676176578099	1.50640345985345	0.00176579446282025	0.00643768422014812
"ENSMUSG00000042684"	1298.05117720498	-0.80959377631392	0.185946041715029	0.00302784029094431	0.0105497324583386
"ENSMUSG00000099858"	12.0648229751348	-2.78412995080983	0.703655333889889	3.44112834429356e-05	0.000161764176892133
"ENSMUSG00000026475"	150.892796764498	4.85815702716028	0.436623019522707	2.55097664510864e-26	5.4940706260228e-25
"ENSMUSG00000066800"	311.671562657671	1.56000226486599	0.294676230071314	4.13014952403999e-06	2.16025197821801e-05
"ENSMUSG00000026473"	17273.205115025	-1.8458150105197	0.177310917459567	1.11114922979859e-18	1.57965670899565e-17
"ENSMUSG00000100627"	14.3724711484134	-3.56442086236635	0.637484154982811	2.89326849619801e-08	1.91688693545199e-07
"ENSMUSG00000066797"	25.6684829461109	-2.16950391534251	0.438355046203619	2.50479692977911e-06	1.34572936074806e-05
"ENSMUSG00000096950"	19.1518885220096	1.23731567938452	0.475616173695739	0.0114973588014427	0.035306202594723
"ENSMUSG00000056708"	979.511340300525	1.99010551522649	0.21902471745536	2.72251272921593e-15	3.12941838879611e-14
"ENSMUSG00000026471"	471.248057694493	0.767431828848739	0.127955712580308	0.000177407845147158	0.000756150155251263
"ENSMUSG00000026470"	1159.3938324145	0.527972059274675	0.0925746282464091	0.011175641427291	0.0344699317272638
"ENSMUSG00000033722"	3598.16830916857	-1.1578505808716	0.0936540098303725	9.94604448792063e-20	1.5029428795211e-18
"ENSMUSG00000026469"	2349.86250535809	-0.852006878435104	0.147280363707698	0.000106516802097678	0.000467284670604897
"ENSMUSG00000033684"	1059.80747947473	0.811246034090422	0.106644148823356	1.51640920469326e-06	8.34791303367494e-06
"ENSMUSG00000026466"	1671.58897614199	-0.583337069223284	0.108656591139919	0.00660831155040239	0.0214957806825935
"ENSMUSG00000060985"	186.276073620947	-0.935105601211067	0.219909596519134	0.00163510431690971	0.00601027317542157
"ENSMUSG00000026602"	2223.67333638733	-1.09528961796968	0.145570164037061	2.84741994777858e-08	1.88763066529198e-07
"ENSMUSG00000101523"	42.0114041088983	2.22875486693553	0.397341123295589	1.75980986185588e-07	1.07123449045215e-06
"ENSMUSG00000060519"	920.804207486571	1.12370272026706	0.154453674166864	5.30834533433595e-08	3.4284726633042e-07
"ENSMUSG00000033557"	2771.20145558122	-0.93232848145618	0.12329149830933	2.24626799603948e-07	1.35516340960416e-06
"ENSMUSG00000026594"	725.22981888171	-0.884177290070373	0.184041450486272	0.000733294605412442	0.00285370303489832
"ENSMUSG00000033488"	6950.0231516137	-2.51867918555981	0.118515119872285	8.12169844796769e-78	1.99329684765835e-75
"ENSMUSG00000026589"	258.534084358555	1.65766469839114	0.173189077061273	1.81764040707592e-15	2.11103384563877e-14
